pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs,embedding_cosine_gte_multilingual_base,embedding_cosine_bge_m3,embedding_cosine_multilingual_e5_large,embedding_cosine_labse,embedding_cosine_paraphrase_multilingual_mpnet,reranker_score_gte_multilingual_reranker_base,reranker_score_bge_reranker_v2_m3
market_item.xlsx|silk road 3.1|seller_raw:manolicogafotas||market_item.xlsx|silk road 3.1|seller_raw:oghacker,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:manolicogafotas,market_item.xlsx|silk road 3.1|seller_raw:oghacker,silk road 3.1,silk road 3.1,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.264956,0.558074,2609,2609,0.3773,0.220177,0.396856,0.233129,0.212807,0.102378,0.0,0.0,0.0,0.759202,6.0,20.0,29.0,106.0,0.012885,0.006912,0.0,0.0,0.0,0.201324,0.959615,0.833965,0.897309,0.764839,0.510879,0.661926,0.597793
market_item.xlsx|silk road 3.1|seller_raw:Mdcamp||market_item.xlsx|silk road 3.1|seller_raw:jameshomer1,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:Mdcamp,market_item.xlsx|silk road 3.1|seller_raw:jameshomer1,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.285137,0.496882,2609,2609,0.0,0.537783,0.06365,0.593942,0.48773,0.056749,0.0,0.0,0.0,0.156442,0.0,190.0,3.0,581.0,0.062156,0.016636,0.0,0.0,0.0,0.046154,0.957203,0.846569,0.90678,0.82698,0.733076,0.63864,0.582797
market_item.xlsx|darkfox market|seller_raw:Drugsdotcom||market_item.xlsx|darkfox market|seller_raw:Sbright,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|darkfox market|seller_raw:Drugsdotcom,market_item.xlsx|darkfox market|seller_raw:Sbright,darkfox market,darkfox market,1,1,medium,pending,,0.545455,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.22807,0.666353,504,504,0.101392,0.081511,0.019881,0.077535,0.089463,0.170974,0.145129,0.161033,0.035786,0.015904,6.0,3.0,2.0,68.0,0.019867,0.01704,0.111111,0.166667,0.027778,0.002907,0.989622,0.920987,0.919749,0.932967,0.921477,0.934325,0.846534
market_item.xlsx|silk road 3.1|seller_raw:FakaGflex||market_item.xlsx|silk road 3.1|seller_raw:TwoStepsAhed,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:FakaGflex,market_item.xlsx|silk road 3.1|seller_raw:TwoStepsAhed,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.066667,0.0,0.066667,0.066667,0,0,0.0,0.0,0,0,0,2,0.246058,0.611733,2609,2609,0.095475,0.0,0.329371,0.013421,0.230445,0.24003,0.0,0.0,0.050996,0.723543,2.0,0.0,15.0,29.0,0.014266,0.014756,0.0,0.0,0.066667,0.210445,0.981962,0.82831,0.860762,0.831024,0.802202,0.527943,0.050648
market_item.xlsx|apollon market|seller_raw:WhiteRepublic (99%)||market_item.xlsx|cypher market|seller_raw:WhiteRepublic,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:WhiteRepublic (99%),market_item.xlsx|cypher market|seller_raw:WhiteRepublic,apollon market,cypher market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.376745,0.219226,1823,96,0.318643,0.241326,0.242215,0.026969,0.226217,0.07752,0.23363,0.093079,0.535126,0.061898,9.0,179.25,15.5,36.5,0.013921,0.01402,0.0,0.6,0.2,0.067979,0.945993,0.842764,0.897332,0.845365,0.65414,0.645313,0.499152
market_item.xlsx|silk road 3.1|seller_raw:paypalboss||market_item.xlsx|silk road 3.1|seller_raw:totazero,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:paypalboss,market_item.xlsx|silk road 3.1|seller_raw:totazero,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.241066,0.626067,2609,2609,0.0,0.093978,0.738114,0.217408,0.791411,0.074003,0.0,0.0,0.0,0.143788,0.0,85.0,43.0,93.0,0.082278,0.018987,0.0,0.0,0.0,0.040199,0.962184,0.831681,0.895722,0.774239,0.50215,0.468567,0.083371
market_item.xlsx|apollon market|seller_raw:SwissPharma (99%)||market_item.xlsx|apollon market|seller_raw:gblSupply (100%),en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:SwissPharma (99%),market_item.xlsx|apollon market|seller_raw:gblSupply (100%),apollon market,apollon market,1,1,medium,pending,,0.5,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.241514,0.624643,1823,1823,0.085071,0.240395,0.704171,0.426454,0.493413,0.429747,0.038968,0.00439,0.060922,0.061471,30.0,79.095,35.0,789.5,0.032834,0.023645,0.026316,0.00801,0.056064,0.010473,0.98202,0.880767,0.931597,0.824807,0.859847,0.7843,0.165437
market_item.xlsx|apollon market|seller_raw:hundredsandthousands (99%)||market_item.xlsx|apollon market|seller_raw:littlemixuk (100%),en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:hundredsandthousands (99%),market_item.xlsx|apollon market|seller_raw:littlemixuk (100%),apollon market,apollon market,1,1,medium,pending,,0.166667,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.317473,0.396093,1823,1823,0.451702,0.03787,0.44731,0.518661,0.305708,0.317233,0.011526,0.063666,0.835346,0.07629,161.0,20.82,23.0,2424.0,0.023192,0.056529,0.011364,0.044318,0.551136,0.447947,0.974059,0.858767,0.903745,0.876844,0.84424,0.813579,0.587509
market_item.xlsx|silk road 3.1|seller_raw:JOSEPH951||market_item.xlsx|silk road 3.1|seller_raw:lefou34,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:JOSEPH951,market_item.xlsx|silk road 3.1|seller_raw:lefou34,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.333333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.237752,0.634621,2609,2609,0.052531,0.066743,0.116948,0.380368,0.307899,0.263037,0.0,0.0,0.026841,0.067868,1.0,111.0,5.5,222.5,0.065246,0.186734,0.0,0.0,0.083333,0.014388,0.967849,0.853757,0.879321,0.827955,0.583975,0.626314,0.335453
market_item.xlsx|silk road 3.1|seller_raw:goldendutch||market_item.xlsx|silk road 3.1|seller_raw:thehouseonthetree,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:goldendutch,market_item.xlsx|silk road 3.1|seller_raw:thehouseonthetree,silk road 3.1,silk road 3.1,1,1,medium,pending,,1.0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.275379,0.520578,2609,2609,0.17638,0.253165,0.22776,0.57477,0.470092,0.152608,0.0,0.142255,0.03681,0.402224,3.0,157.5,22.0,1825.0,0.105582,0.010755,0.0,0.5,0.1,0.453919,0.957853,0.846945,0.893429,0.849879,0.50497,0.755911,0.507363
market_item.xlsx|apollon market|seller_raw:BlueFairy (100%)||market_item.xlsx|darkfox market|seller_raw:crystalmagik,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:BlueFairy (100%),market_item.xlsx|darkfox market|seller_raw:crystalmagik,apollon market,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.318764,0.389956,1823,504,0.298494,0.246002,0.202738,0.408165,0.089342,0.068028,0.11094,0.389629,0.554672,0.109028,28.0,11.695,10.0,6379.0,0.003865,0.003042,0.15625,0.125,0.5,0.015952,0.930945,0.863298,0.900926,0.703719,0.598817,0.636035,0.061116
market_item.xlsx|apollon market|seller_raw:CzechDrugs (100%)||market_item.xlsx|silk road 3.1|seller_raw:Weedangel1,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:CzechDrugs (100%),market_item.xlsx|silk road 3.1|seller_raw:Weedangel1,apollon market,silk road 3.1,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.342067,0.319895,1823,2609,0.007915,0.102093,0.196791,0.142201,0.068529,0.972452,0.054053,0.42103,0.68551,0.109651,9.0,25.0,0.5,39.0,0.032374,0.420184,0.1,0.1,0.4,0.112093,0.965537,0.801551,0.868173,0.791656,0.592246,0.63029,0.04474
market_item.xlsx|silk road 3.1|seller_raw:Ateldrug||market_item.xlsx|silk road 3.1|seller_raw:don187,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:Ateldrug,market_item.xlsx|silk road 3.1|seller_raw:don187,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.299294,0.447648,2609,2609,0.0,0.275412,0.520705,0.042561,0.645322,0.170628,0.0,0.0,0.0,0.809815,0.0,31.0,32.0,1.0,0.052632,0.010965,0.0,0.0,0.0,0.632993,0.942758,0.850497,0.892038,0.873042,0.694272,0.519145,0.012419
market_item.xlsx|silk road 3.1|seller_raw:CannibalOx||market_item.xlsx|silk road 3.1|seller_raw:Leapster1776,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:CannibalOx,market_item.xlsx|silk road 3.1|seller_raw:Leapster1776,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.281605,0.500641,2609,2609,0.0,0.530495,0.024924,0.554065,0.48888,0.353145,0.0,0.0,0.0,0.198619,0.0,227.0,1.0,455.0,0.043934,0.028184,0.0,0.0,0.0,0.031084,0.956107,0.76533,0.872039,0.756602,0.475993,0.671856,0.138357
market_item.xlsx|dark0de|seller_raw:drugimportfr||market_item.xlsx|versus market|seller_raw:eidgenossen,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|dark0de|seller_raw:drugimportfr,market_item.xlsx|versus market|seller_raw:eidgenossen,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.405856,0.127455,857,199,0.535519,0.535176,0.003021,0.0335,0.988318,0.636328,0.014974,0.030102,0.712121,0.869064,12.0,95.55,1.0,18.0,0.285098,0.061328,0.0,0.0,0.538462,0.366192,0.939604,0.783706,0.871008,0.672058,0.481411,0.631235,0.052633
market_item.xlsx|dark0de|seller_raw:fraudbuddy||market_item.xlsx|darkfox market|seller_raw:bajie1,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|dark0de|seller_raw:fraudbuddy,market_item.xlsx|darkfox market|seller_raw:bajie1,dark0de,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.308514,0.419169,857,504,0.078951,0.005504,0.107195,0.010064,0.045524,0.100014,0.05329,0.065123,0.034728,0.350214,14.0,76.275,1.0,540.0,0.00219,0.000701,0.222222,0.079861,0.163194,0.045595,0.984532,0.864197,0.914274,0.927799,0.899834,0.707637,0.078612
market_item.xlsx|dark0de|seller_raw:eleria||market_item.xlsx|versus market|seller_raw:UKCannaVape,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|dark0de|seller_raw:eleria,market_item.xlsx|versus market|seller_raw:UKCannaVape,dark0de,versus market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.257174,0.572977,857,199,0.157309,0.076773,0.096574,0.411038,0.105282,0.020945,0.014974,0.030102,0.0,0.334584,3.0,1.74,10.0,439.5,0.004995,0.006855,0.0,0.0,0.0,0.115446,0.973892,0.872291,0.884018,0.850997,0.563387,0.68372,0.043018
market_item.xlsx|silk road 3.1|seller_raw:backyard||market_item.xlsx|silk road 3.1|seller_raw:calisun,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:backyard,market_item.xlsx|silk road 3.1|seller_raw:calisun,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.260837,0.561424,2609,2609,0.133436,0.156118,0.180215,0.101994,0.241564,0.207056,0.0,0.0,0.610046,0.662193,2.0,78.0,8.0,42.0,0.021028,0.030267,0.0,0.0,0.25,0.170771,0.968664,0.879923,0.934993,0.881232,0.697733,0.675621,0.241233
market_item.xlsx|Lime|seller_raw:darkkings||market_item.xlsx|apollon market|seller_raw:kingslord (100%),en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|Lime|seller_raw:darkkings,market_item.xlsx|apollon market|seller_raw:kingslord (100%),Lime,apollon market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.342912,0.314979,110,1823,0.547715,0.003993,0.293578,0.135399,0.072252,0.209101,0.645888,0.617111,0.223975,0.246725,872.0,0.0,202.0,373.0,0.011205,0.036935,0.688205,0.409892,0.26914,0.171201,0.956572,0.849403,0.907982,0.885263,0.82095,0.763492,0.027737
market_item.xlsx|silk road 3.1|seller_raw:Heinzbeans||market_item.xlsx|silk road 3.1|seller_raw:corsegu,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:Heinzbeans,market_item.xlsx|silk road 3.1|seller_raw:corsegu,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.300756,0.441092,2609,2609,0.0,0.087073,0.431748,0.240798,0.225077,0.402607,0.0,0.0,0.992331,0.375,0.0,5.0,31.0,143.0,0.016393,0.044122,0.0,0.0,1.0,0.410752,0.963595,0.853785,0.881935,0.829278,0.642417,0.491244,0.404055
market_item.xlsx|apollon market|seller_raw:Meds4u (95%)||market_item.xlsx|apollon market|seller_raw:medsguru (100%),en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:Meds4u (95%),market_item.xlsx|apollon market|seller_raw:medsguru (100%),apollon market,apollon market,1,1,medium,pending,,0.333333,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.27745,0.510534,1823,1823,0.441822,0.040066,0.128979,0.24753,0.536224,0.024149,0.14764,0.144347,0.107574,0.240395,59.0,7.51,7.5,335.0,0.039261,0.002272,0.083333,0.235915,0.14554,0.113702,0.957875,0.818413,0.902568,0.761838,0.809574,0.621674,0.458211
market_item.xlsx|silk road 3.1|seller_raw:ColinMaclaurin||market_item.xlsx|silk road 3.1|seller_raw:misaca,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:ColinMaclaurin,market_item.xlsx|silk road 3.1|seller_raw:misaca,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.235246,0.636159,2609,2609,0.0,0.306099,0.521856,0.11273,0.681365,0.133436,0.0,0.0,0.0,0.41296,0.0,15.0,33.0,47.0,0.057143,0.007892,0.0,0.0,0.0,0.118012,0.971674,0.884178,0.889952,0.887413,0.700034,0.490931,0.137455
market_item.xlsx|Cartel|seller_raw:Venture1||market_item.xlsx|vice city|seller_raw:Venture,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|Cartel|seller_raw:Venture1,market_item.xlsx|vice city|seller_raw:Venture,Cartel,vice city,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.384561,0.188084,219,225,0.235378,0.437829,0.01454,0.152195,0.025024,0.098132,0.135936,0.285141,0.011468,0.02654,29.0,5.918536,1.0,616.0,0.032001,0.009564,0.0,0.747619,0.038096,0.011401,0.969032,0.867757,0.913102,0.886435,0.824816,0.790774,0.325779
market_item.xlsx|silk road 3.1|seller_raw:commonsense||market_item.xlsx|silk road 3.1|seller_raw:mhippy,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:commonsense,market_item.xlsx|silk road 3.1|seller_raw:mhippy,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.303325,0.431422,2609,2609,0.152607,0.149981,0.309433,0.016105,0.003451,0.010736,0.114647,0.0,0.0,0.013037,1.0,55.0,23.0,123.0,0.001432,0.001057,0.5,0.0,0.0,0.046133,0.986079,0.86104,0.878949,0.913221,0.657578,0.566315,0.012288
market_item.xlsx|dark0de|seller_raw:rockleo||market_item.xlsx|silk road 3.1|seller_raw:ThievesGuild,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|dark0de|seller_raw:rockleo,market_item.xlsx|silk road 3.1|seller_raw:ThievesGuild,dark0de,silk road 3.1,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.254595,0.576539,857,2609,0.299145,0.272235,0.463101,0.151819,0.019824,0.516889,0.058267,0.298015,0.0,0.576057,0.0,10.0,16.0,185.0,0.014572,0.037978,0.0,0.0,0.0,0.335136,0.934253,0.811549,0.876045,0.814718,0.467238,0.584011,0.002246
market_item.xlsx|silk road 3.1|seller_raw:Exploits||market_item.xlsx|silk road 3.1|seller_raw:borisetlagirafe,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:Exploits,market_item.xlsx|silk road 3.1|seller_raw:borisetlagirafe,silk road 3.1,silk road 3.1,1,1,medium,pending,,1.0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.241421,0.612999,2609,2609,0.152607,0.500959,0.193251,0.664877,0.130369,0.077454,0.0,0.0,0.0,0.021473,1.0,2462.5,9.0,1848.0,0.109184,0.006561,0.0,0.0,0.0,0.010266,0.951672,0.792256,0.886806,0.801935,0.472955,0.573594,0.487618
market_item.xlsx|apollon market|seller_raw:BlueMagical (100%)||market_item.xlsx|dark0de|seller_raw:dpdutchrunners,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|apollon market|seller_raw:BlueMagical (100%),market_item.xlsx|dark0de|seller_raw:dpdutchrunners,apollon market,dark0de,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.277592,0.503652,1823,857,0.221797,0.07231,0.10482,0.003716,0.041432,0.299266,0.294537,0.321262,0.037146,0.006473,2.0,329.23,5.0,16.0,0.011181,0.025514,0.0,0.470588,0.047059,0.123906,0.961835,0.839753,0.907397,0.818729,0.830922,0.7058,0.024628
market_item.xlsx|silk road 3.1|seller_raw:K4rtIng||market_item.xlsx|silk road 3.1|seller_raw:vegabond,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:K4rtIng,market_item.xlsx|silk road 3.1|seller_raw:vegabond,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0625,0.0625,0.0625,0,0,0.0,0.0,0,0,0,1,0.358165,0.261246,2609,2609,0.142638,0.172612,0.156825,0.276074,0.047546,0.207439,0.0,0.088574,0.157592,0.053681,16.0,9.0,7.5,599.0,0.002668,0.062416,0.0,0.333333,0.409091,0.011618,0.983418,0.86467,0.914287,0.89531,0.853652,0.527312,0.119663
market_item.xlsx|apollon market|seller_raw:Timmyturnerofficial (98%)||market_item.xlsx|darkfox market|seller_raw:Timmyturner,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:Timmyturnerofficial (98%),market_item.xlsx|darkfox market|seller_raw:Timmyturner,apollon market,darkfox market,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.364007,0.24324,1823,504,0.348084,0.148011,0.068547,0.071166,0.216486,0.421197,0.098713,0.214103,0.19188,0.049533,115.0,141.61,12.5,92.0,0.011071,0.022317,0.0,0.636179,0.009146,0.003355,0.979656,0.899349,0.921826,0.885376,0.910425,0.899974,0.566427
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:PrimeDeals!||market_item.xlsx|silk road 3.1|seller_raw:vapo,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:PrimeDeals!,market_item.xlsx|silk road 3.1|seller_raw:vapo,agora,silk road 3.1,0,0,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.317024,0.384066,189,2609,0.204045,0.102304,0.240431,0.393788,0.363171,0.135582,0.112925,0.008542,0.87766,0.019784,1.0,399.11377,9.0,50.0,0.017775,0.000563,0.0,0.02381,0.571429,0.03261,0.965136,0.824856,0.877547,0.814894,0.667067,0.90551,0.152026
market_item.xlsx|silk road 3.1|seller_raw:brightworld||market_item.xlsx|silk road 3.1|seller_raw:brightworlds,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:brightworld,market_item.xlsx|silk road 3.1|seller_raw:brightworlds,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.25,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.318902,0.378366,2609,2609,0.224693,0.016878,0.399923,0.330138,0.068635,0.017638,0.0,0.142255,0.018405,0.173313,5.0,3220.0,27.0,267.0,0.030995,0.003888,0.0,0.5,0.071429,0.096519,0.980334,0.945038,0.964525,0.887027,0.777158,0.83651,0.595168
market_item.xlsx|silk road 3.1|seller_raw:bestmeds1||market_item.xlsx|silk road 3.1|seller_raw:dolfstrain,en_content_train_pool,en,sockpuppet_primary,semantic_structural,1,market_item.xlsx|silk road 3.1|seller_raw:bestmeds1,market_item.xlsx|silk road 3.1|seller_raw:dolfstrain,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.333333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.241802,0.609069,2609,2609,0.0,0.350978,0.081289,0.022239,0.071702,0.010736,0.0,0.0,0.0,0.009586,0.0,460.0,7.5,23.5,0.005293,0.000989,0.0,0.0,0.0,0.001426,0.968417,0.817108,0.845039,0.792232,0.576259,0.706646,0.395871
market_item.xlsx|Cartel|seller_raw:rockleo||market_item.xlsx|apollon market|seller_raw:dumbakarahi (86%),en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|Cartel|seller_raw:rockleo,market_item.xlsx|apollon market|seller_raw:dumbakarahi (86%),Cartel,apollon market,0,1,medium,pending,,0.5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.293905,0.452166,219,1823,0.000533,0.197263,0.185067,0.233547,0.252742,0.268105,0.278729,0.206779,0.380734,0.012286,4.0,40.0,13.0,486.0,0.013267,0.025228,0.0,0.238096,0.333333,0.029889,0.969655,0.880689,0.89906,0.90039,0.781138,0.779262,0.116487
market_item.xlsx|apollon market|seller_raw:AlphaGenetics (100%)||market_item.xlsx|silk road 3.1|seller_raw:Secretagent1,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|apollon market|seller_raw:AlphaGenetics (100%),market_item.xlsx|silk road 3.1|seller_raw:Secretagent1,apollon market,silk road 3.1,0,1,medium,pending,,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.313859,0.39211,1823,2609,0.171558,0.403493,0.181442,0.319198,0.330732,0.061348,0.23627,0.47372,0.0,0.273844,4.0,39.62,1.0,118.0,0.175076,0.001175,0.0,0.0,0.0,0.030335,0.954005,0.843298,0.891054,0.814249,0.342292,0.752133,0.008862
market_item.xlsx|silk road 3.1|seller_raw:DirtyPop||market_item.xlsx|silk road 3.1|seller_raw:Egregio,en_content_train_pool,en,sockpuppet_primary,semantic_only,1,market_item.xlsx|silk road 3.1|seller_raw:DirtyPop,market_item.xlsx|silk road 3.1|seller_raw:Egregio,silk road 3.1,silk road 3.1,1,1,medium,pending,,0.333333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0.32457,0.359918,2609,2609,0.328987,0.413119,0.02569,0.004218,0.008819,0.025307,0.0,0.0,0.687883,0.001534,4.0,115.0,1.0,124.0,0.008554,0.001572,0.0,0.0,0.4,0.007969,0.984679,0.883892,0.897527,0.892882,0.723017,0.635073,0.01786
