pair_uid,data_bucket,candidate_language,candidate_scope,review_stratum,core_transfer_eligible,seller_uid_left,seller_uid_right,source_market_raw_left,source_market_raw_right,same_market_raw_bool,same_source_dataset_bool,review_priority,review_status,review_label,profile_category_jaccard,has_shared_title_clone,has_shared_description_clone,has_shared_contact_exact,has_shared_pgp_fingerprint,shared_title_count_capped,shared_description_count_capped,shared_category_count_capped,shared_contact_count_capped,shared_pgp_fingerprint_count_capped,boilerplate_ratio_left,boilerplate_ratio_right,boilerplate_ratio_max,boilerplate_ratio_gap_abs,shared_title_idf_sum,shared_description_idf_sum,shared_title_idf_mean,shared_description_idf_mean,shared_boilerplate_count,shared_low_df_sentence_count,shared_rare_ngram_count,candidate_rule_count_raw,sparse_lexical_similarity_raw,structural_support_score_raw,left_market_profile_size,right_market_profile_size,item_count_percentile_gap_abs,price_median_percentile_gap_abs,title_length_median_percentile_gap_abs,description_length_median_percentile_gap_abs,digit_ratio_mean_percentile_gap_abs,punct_ratio_mean_percentile_gap_abs,repeated_title_share_percentile_gap_abs,repeated_description_share_percentile_gap_abs,max_category_share_percentile_gap_abs,uppercase_ratio_mean_percentile_gap_abs,item_count_raw_gap_abs,price_median_raw_gap_abs,title_length_median_raw_gap_abs,description_length_median_raw_gap_abs,digit_ratio_mean_raw_gap_abs,punct_ratio_mean_raw_gap_abs,repeated_title_share_raw_gap_abs,repeated_description_share_raw_gap_abs,max_category_share_raw_gap_abs,uppercase_ratio_mean_raw_gap_abs
market_item.xlsx|Cartel|seller_raw:FedEx||market_item.xlsx|darkfox market|seller_raw:FedEx,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:FedEx,market_item.xlsx|darkfox market|seller_raw:FedEx,Cartel,darkfox market,0,1,high,pending,,1.0,0,1,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0,7.846279,0.0,7.846279,0,1,0,3,0.753546,0.992499,219,504,0.028326,0.145977,0.072009,0.167709,0.110758,0.016981,0.377442,0.190453,0.059259,0.029474,0.0,1.77,10.0,241.0,0.001737,0.002465,0.0,0.0,0.0,0.007234
market_item.xlsx|darkfox market|seller_raw:DARKNOOB||market_item.xlsx|tor2door market|seller_raw:DARKNOOB,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:DARKNOOB,market_item.xlsx|tor2door market|seller_raw:DARKNOOB,darkfox market,tor2door market,0,1,high,pending,,0.0,1,1,0,0,2,5,0,0,0,0.0,0.0,0.0,0.0,17.14339,30.290417,8.571695,7.572604,0,2,2,3,0.247715,0.50241,504,146,0.262042,0.045534,0.003414,0.036169,0.164365,0.202769,0.628711,0.547144,0.554672,0.092617,1.0,1.0,0.0,246.5,0.007395,0.018404,0.25,0.25,0.5,0.054919
market_item.xlsx|darkfox market|seller_raw:Copek||market_item.xlsx|versus market|seller_raw:Copek,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:Copek,market_item.xlsx|versus market|seller_raw:Copek,darkfox market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,16.632564,40.905371,8.316282,8.181074,0,5,2,2,0.954563,0.35711,504,199,0.324547,0.059622,0.003063,0.031839,0.012842,0.026809,0.052232,0.196628,0.052584,0.006688,3.0,35.0,1.5,4.5,0.0,0.001243,0.2,0.2,0.1,0.005982
market_item.xlsx|dark0de|seller_raw:flexowned||market_item.xlsx|vice city|seller_raw:Flexowned,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:flexowned,market_item.xlsx|vice city|seller_raw:Flexowned,dark0de,vice city,0,1,high,pending,,0.0,1,1,0,0,3,2,0,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,2,0.0,0.216943,857,225,0.307118,0.052624,0.106976,0.03926,0.293057,0.030249,0.080315,0.152036,0.146153,0.189961,45.0,9.999781,3.5,33.5,0.012342,0.008852,0.037736,0.245283,0.176887,0.085283
market_item.xlsx|darkfox market|seller_raw:gwolf||market_item.xlsx|versus market|seller_raw:gwolf,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:gwolf,market_item.xlsx|versus market|seller_raw:gwolf,darkfox market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,17.654216,0.0,8.827108,0,2,0,3,0.831272,0.702221,504,199,0.097526,0.070717,0.008223,0.067313,0.021979,0.01225,0.378276,0.016095,0.0,0.020544,0.0,1.47,9.0,154.0,0.001132,0.024494,0.0,0.0,0.0,0.009499
market_item.xlsx|versus market|seller_raw:vevo||market_item.xlsx|white house market|seller_raw:vevo,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|versus market|seller_raw:vevo,market_item.xlsx|white house market|seller_raw:vevo,versus market,white house market,0,1,high,pending,,0.0,1,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,8.827108,17.654216,8.827108,8.827108,0,2,1,3,0.634211,0.284549,199,55,0.094276,0.006734,0.111111,0.104377,0.188552,0.356903,0.090909,0.186869,0.909091,0.045454,20.0,21.93,5.0,0.0,0.01069,0.02523,0.0,0.761905,0.714286,0.018047
market_item.xlsx|dark0de|seller_raw:supreme101||market_item.xlsx|tor2door market|seller_raw:Supreme101,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:supreme101,market_item.xlsx|tor2door market|seller_raw:Supreme101,dark0de,tor2door market,0,1,high,pending,,0.0,1,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,8.316282,25.90596,8.316282,8.63532,0,3,1,3,0.639441,0.259346,857,146,0.124896,0.067975,0.298066,0.082573,0.154415,0.243321,0.151651,0.104745,0.986207,0.225878,3.0,90.0,14.5,330.5,0.009503,0.005839,0.5,0.5,0.5,0.009893
market_item.xlsx|dark0de|seller_raw:penilefractures||market_item.xlsx|monopoly market|seller_raw:PenileFractures,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:penilefractures,market_item.xlsx|monopoly market|seller_raw:PenileFractures,dark0de,monopoly market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,70.329182,0.0,8.791148,0,8,0,2,0.969272,0.269441,857,53,0.220345,0.237653,0.031362,0.168673,0.106488,0.2172,0.056704,0.003056,0.108105,0.01285,14.0,179.5,1.5,0.0,0.008634,5.8e-05,0.0,0.7,0.066667,0.014733
market_item.xlsx|cypher market|seller_raw:maurelius||market_item.xlsx|versus market|seller_raw:maurelius,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:maurelius,market_item.xlsx|versus market|seller_raw:maurelius,cypher market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,42.749246,0.0,8.549849,0,5,0,3,0.833825,0.67402,96,199,0.018501,0.127485,0.180701,0.116162,0.02892,0.027273,0.045933,0.077778,0.026209,0.02839,1.0,55.95,0.0,3496.0,0.00165,0.001206,0.0,0.104405,0.021659,0.016486
market_item.xlsx|cypher market|seller_raw:sluts||market_item.xlsx|vice city|seller_raw:Sluts,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:sluts,market_item.xlsx|vice city|seller_raw:Sluts,cypher market,vice city,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,74.846538,0.0,8.316282,0,9,0,2,0.933346,0.363887,96,225,0.09234,0.046487,0.220442,0.031532,0.029089,0.10437,0.090837,0.087453,0.0,0.03172,6.0,109.997048,8.0,0.5,0.000351,0.00054,0.0,0.083333,0.0,0.00473
market_item.xlsx|tor2door market|seller_raw:Suriv01||market_item.xlsx|versus market|seller_raw:Suriv01,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|tor2door market|seller_raw:Suriv01,market_item.xlsx|versus market|seller_raw:Suriv01,tor2door market,versus market,0,1,high,pending,,0.0,1,1,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0,8.539426,0.0,8.539426,0,1,0,3,0.265303,0.366818,146,199,0.45249,0.168303,0.076594,0.122257,0.117555,0.063463,0.605643,0.387705,0.838384,0.030024,42.0,20.11,3.5,70.5,0.007835,0.009395,0.125,0.166666,0.666667,0.088518
market_item.xlsx|darkfox market|seller_raw:ExpressService||market_item.xlsx|vice city|seller_raw:ExpressService,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:ExpressService,market_item.xlsx|vice city|seller_raw:ExpressService,darkfox market,vice city,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,79.15629,0.0,8.795143,0,9,0,2,0.898071,0.455934,504,225,0.168365,0.03298,0.186621,0.009381,0.088753,0.123944,0.175989,0.135944,0.011076,0.02573,0.0,15.459205,9.0,191.0,0.003863,0.003567,0.333333,0.0,0.0,0.011866
market_item.xlsx|dark0de|seller_raw:keepthedopealive||market_item.xlsx|vice city|seller_raw:KeepTheDopeAlive,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:keepthedopealive,market_item.xlsx|vice city|seller_raw:KeepTheDopeAlive,dark0de,vice city,0,1,high,pending,,0.0,1,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0,17.654216,0.0,8.827108,0,2,0,2,0.776607,0.314188,857,225,0.004923,0.055363,0.024365,0.280583,0.73402,0.000918,0.151744,0.063459,0.419643,0.032627,8.0,459.994925,1.0,258.0,0.040695,0.004831,0.0,0.104575,0.294118,0.101123
market_item.xlsx|darkfox market|seller_raw:dutchunited||market_item.xlsx|tor2door market|seller_raw:dutchunited,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:dutchunited,market_item.xlsx|tor2door market|seller_raw:dutchunited,darkfox market,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,52.962648,0.0,8.827108,0,6,0,2,0.919056,0.382524,504,146,0.068993,0.062727,0.003743,0.067732,0.057764,0.000356,0.241599,0.10209,0.554672,0.003593,8.0,3.16,5.5,15.0,0.000947,0.000957,0.5,0.333333,0.5,0.000171
market_item.xlsx|cannazon market|seller_raw:CannaDepot||market_item.xlsx|versus market|seller_raw:cannadepot,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cannazon market|seller_raw:CannaDepot,market_item.xlsx|versus market|seller_raw:cannadepot,cannazon market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,3,0.835709,0.632011,134,199,0.188387,0.065011,0.122085,0.049062,0.016594,0.112592,0.060834,0.241436,0.312144,0.085783,1.0,2.5,1.5,46.0,0.002162,0.002492,0.0,0.25,0.15,0.005923
market_item.xlsx|dark0de|seller_raw:geeked||market_item.xlsx|vice city|seller_raw:Geeked,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:geeked,market_item.xlsx|vice city|seller_raw:Geeked,dark0de,vice city,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,8.827108,0.0,8.827108,0,1,0,2,0.89157,0.463378,857,225,0.02883,0.014381,0.086991,0.044601,0.074766,0.059078,0.151744,0.00025,0.0,0.04627,0.0,0.999972,3.0,0.0,0.006221,0.006511,0.0,0.0,0.0,0.280303
market_item.xlsx|tor2door market|seller_raw:alfa||market_item.xlsx|vice city|seller_raw:Alfa,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|tor2door market|seller_raw:alfa,market_item.xlsx|vice city|seller_raw:Alfa,tor2door market,vice city,0,1,high,pending,,0.0,1,1,0,0,3,4,0,0,0,0.0,0.0,0.0,0.0,8.827108,43.272494,8.827108,8.654499,0,5,1,2,0.0,0.135583,146,225,0.278479,0.034412,0.155912,0.016195,0.054341,0.137838,0.079864,0.080542,0.077124,0.038855,32.0,18.019484,3.0,2.0,0.017363,0.007017,0.443971,0.465248,0.584397,0.035696
market_item.xlsx|darkfox market|seller_raw:ASAPM0B||market_item.xlsx|tor2door market|seller_raw:ASAPM0B,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:ASAPM0B,market_item.xlsx|tor2door market|seller_raw:ASAPM0B,darkfox market,tor2door market,0,1,high,pending,,0.0,1,1,0,0,1,3,0,0,0,0.0,0.0,0.0,0.0,8.827108,17.654216,8.827108,8.827108,0,2,1,3,0.579532,0.395881,504,146,0.15448,0.011284,0.224392,0.06758,0.611312,0.439706,0.213574,0.090738,0.944828,0.105821,9.0,17.5,4.5,352.0,0.028676,0.021834,0.166667,0.5,0.083333,0.01392
market_item.xlsx|Cartel|seller_raw:8drugsafe||market_item.xlsx|dark0de|seller_raw:8drugsafe,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:8drugsafe,market_item.xlsx|dark0de|seller_raw:8drugsafe,Cartel,dark0de,0,1,high,pending,,0.0,1,1,0,0,2,3,0,0,0,0.0,0.0,0.0,0.0,16.450243,8.539426,8.225122,8.539426,0,1,2,3,0.185391,0.572097,219,857,0.198909,0.009839,0.241758,0.0139,0.029785,0.113779,0.015808,0.20446,0.37978,0.061766,2.0,5.75,11.0,3.5,0.002877,0.001529,0.0,0.0,0.166667,0.031271
market_item.xlsx|cannazon market|seller_raw:Copek||market_item.xlsx|vice city|seller_raw:Copek,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cannazon market|seller_raw:Copek,market_item.xlsx|vice city|seller_raw:Copek,cannazon market,vice city,0,1,high,pending,,0.25,0,1,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0,40.276762,0.0,8.055352,0,5,0,3,0.824046,0.637303,134,225,0.088346,,0.004464,0.011043,0.002819,0.037829,0.197604,0.377349,0.145912,0.117716,1.0,,1.5,2.0,0.002111,0.001267,0.0,0.0,0.166667,0.006134
market_item.xlsx|Cartel|seller_raw:perfectway||market_item.xlsx|vice city|seller_raw:Perfectway,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:perfectway,market_item.xlsx|vice city|seller_raw:Perfectway,Cartel,vice city,0,1,high,pending,,0.0,1,1,0,0,4,5,0,0,0,0.0,0.0,0.0,0.0,17.654216,26.481324,8.827108,8.827108,0,3,2,2,0.0,0.109193,219,225,0.205357,0.043426,0.06119,0.024083,0.107553,0.068766,0.056029,0.161861,0.194339,0.110665,23.0,699.980496,2.0,6.0,0.00829,0.002325,0.535714,0.678571,0.192857,0.065898
market_item.xlsx|dark0de|seller_raw:8drugsafe||market_item.xlsx|tor2door market|seller_raw:8drugsafe,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:8drugsafe,market_item.xlsx|tor2door market|seller_raw:8drugsafe,dark0de,tor2door market,0,1,high,pending,,0.0,1,1,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,8.539426,0,8.539426,0.0,0,0,1,3,0.285525,0.246511,857,146,0.225451,0.07156,0.275387,0.234748,0.290114,0.019755,0.579237,0.246979,0.760514,0.049428,13.0,16.75,12.5,1329.5,0.011079,0.00469,0.294118,0.058824,0.5,0.015334
market_item.xlsx|Cartel|seller_raw:ThePsycheNexus||market_item.xlsx|versus market|seller_raw:ThePsycheNexus,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:ThePsycheNexus,market_item.xlsx|versus market|seller_raw:ThePsycheNexus,Cartel,versus market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,80.980467,0.0,8.098047,0,8,0,2,0.91859,0.345242,219,199,0.192661,0.220091,0.016819,0.141275,0.135993,0.039385,0.000834,0.113521,0.169771,0.0531,5.0,34.38,3.0,0.0,0.00647,0.003307,0.0,0.625,0.041667,0.004893
market_item.xlsx|dark0de|seller_raw:superwave||market_item.xlsx|versus market|seller_raw:superwave,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:superwave,market_item.xlsx|versus market|seller_raw:superwave,dark0de,versus market,0,1,high,pending,,0.0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0.840103,0.563386,857,199,0.060039,0.140305,0.034563,0.039377,0.033336,0.146016,0.014974,0.016768,0.0,0.227709,2.0,230.28,11.5,2.0,0.003196,0.000538,0.0,0.048611,0.0,0.064059
market_item.xlsx|dark0de|seller_raw:darkangus||market_item.xlsx|monopoly market|seller_raw:DarkAngus,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:darkangus,market_item.xlsx|monopoly market|seller_raw:DarkAngus,dark0de,monopoly market,0,1,high,pending,,0.0,1,1,0,0,1,5,0,0,0,0.0,0.0,0.0,0.0,8.827108,17.14339,8.827108,8.571695,0,2,1,3,0.616861,0.232854,857,53,0.344357,0.56345,0.149443,0.112239,0.123563,0.097771,0.056704,0.133627,0.0,0.011593,13.0,1086.5,1.0,120.0,0.000347,0.003523,0.0,0.5,0.0,0.010134
market_item.xlsx|cypher market|seller_raw:TulipNL||market_item.xlsx|darkfox market|seller_raw:TulipNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cypher market|seller_raw:TulipNL,market_item.xlsx|darkfox market|seller_raw:TulipNL,cypher market,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,57.959148,0.0,8.279878,0,7,0,2,0.965126,0.169072,96,504,0.421806,0.766203,0.064246,0.024945,0.036727,0.043633,0.332343,0.482389,0.051857,0.003641,29.0,167.43,6.5,4.0,0.002132,0.001654,0.0,0.878788,0.022727,0.003125
market_item.xlsx|Cartel|seller_raw:theIncredibles||market_item.xlsx|dark0de|seller_raw:theincredibles,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:theIncredibles,market_item.xlsx|dark0de|seller_raw:theincredibles,Cartel,dark0de,0,1,high,pending,,0.0,1,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,8.827108,17.654216,8.827108,8.827108,0,2,1,3,0.55087,0.403116,219,857,0.339986,0.017534,0.210495,0.243859,0.18713,0.228629,0.015808,0.20446,0.495413,0.13874,3.0,19.505,12.5,1977.0,0.006697,0.003938,0.0,0.0,0.5,0.004449
market_item.xlsx|cannazon market|seller_raw:stadtgarten||market_item.xlsx|versus market|seller_raw:Stadtgarten,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cannazon market|seller_raw:stadtgarten,market_item.xlsx|versus market|seller_raw:Stadtgarten,cannazon market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,26.193642,0.0,8.731214,0,3,0,2,0.916553,0.301516,134,199,0.11282,0.547847,0.061404,0.089846,0.162642,0.003152,0.060834,0.084871,0.0,0.086352,3.0,286.5,13.5,56.5,0.008327,0.02971,0.0,0.6,0.0,0.008194
market_item.xlsx|darkfox market|seller_raw:FlyingDrugzMan||market_item.xlsx|monopoly market|seller_raw:FlyingDrugzMan,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:FlyingDrugzMan,market_item.xlsx|monopoly market|seller_raw:FlyingDrugzMan,darkfox market,monopoly market,0,1,high,pending,,0.0,1,1,0,0,1,5,0,0,0,0.0,0.0,0.0,0.0,8.133961,58.364613,8.133961,8.337802,0,7,1,3,0.553374,0.390647,504,53,0.027413,0.12899,0.137636,0.398073,0.039609,0.203625,0.342598,0.139739,0.078796,0.055436,3.0,37.575,12.0,228.0,0.003301,0.049561,0.1,0.157143,0.014286,0.027306
market_item.xlsx|darkfox market|seller_raw:dutchcrazy||market_item.xlsx|versus market|seller_raw:dutchcrazy,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:dutchcrazy,market_item.xlsx|versus market|seller_raw:dutchcrazy,darkfox market,versus market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,17.078852,0.0,8.539426,0,2,0,2,0.935119,0.236977,504,199,0.124696,0.342942,0.225576,0.025815,0.1896,0.023736,0.378276,0.374681,0.0,0.158685,3.0,63.97,4.5,0.0,0.007234,0.00043,0.0,0.75,0.0,0.018807
market_item.xlsx|Cartel|seller_raw:Doguitdelft||market_item.xlsx|dark0de|seller_raw:doguitdelft,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:Doguitdelft,market_item.xlsx|dark0de|seller_raw:doguitdelft,Cartel,dark0de,0,1,high,pending,,0.0,1,1,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,8.827108,0,8.827108,0.0,0,0,1,3,0.531217,0.448651,219,857,0.170035,0.008317,0.168781,0.143038,0.132588,0.069021,0.015808,0.20446,0.900701,0.020385,3.0,3.0,4.0,306.0,0.015553,0.001632,0.0,0.0,0.625,0.023154
market_item.xlsx|darkfox market|seller_raw:GoldApple||market_item.xlsx|vice city|seller_raw:GoldApple,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:GoldApple,market_item.xlsx|vice city|seller_raw:GoldApple,darkfox market,vice city,0,1,high,pending,,0.0,1,1,0,0,1,5,0,0,0,0.0,0.0,0.0,0.0,8.539426,75.074368,8.539426,8.341596,0,9,1,3,0.548712,0.388483,504,225,0.003976,0.114541,0.010198,0.065962,0.044057,0.051051,0.057104,0.092792,0.199446,0.034019,63.0,9.989826,0.0,28.0,0.000698,0.000271,0.128289,0.128289,0.396411,2.8e-05
market_item.xlsx|cannazon market|seller_raw:Copek||market_item.xlsx|cypher market|seller_raw:Copek,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|cannazon market|seller_raw:Copek,market_item.xlsx|cypher market|seller_raw:Copek,cannazon market,cypher market,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,40.276762,0.0,8.055352,0,5,0,2,0.824046,0.552767,134,96,0.009022,0.305263,0.0,0.130827,0.016541,0.028571,0.106767,0.302255,0.172932,0.102255,1.0,14.5,1.5,2.0,0.002111,0.001267,0.0,0.0,0.416667,0.006134
market_item.xlsx|Cartel|seller_raw:mrblueman||market_item.xlsx|darkfox market|seller_raw:MrBlueman,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:mrblueman,market_item.xlsx|darkfox market|seller_raw:MrBlueman,Cartel,darkfox market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,42.984812,0.0,8.596962,0,5,0,2,0.912436,0.275819,219,504,0.533296,0.341101,0.24777,0.179911,0.002754,0.011628,0.341657,0.322469,0.047331,0.018065,13.0,68.23,9.5,21.5,0.006953,0.002204,0.066667,0.8,0.033333,0.002401
market_item.xlsx|Cartel|seller_raw:mushmedic||market_item.xlsx|monopoly market|seller_raw:mushmedic,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:mushmedic,market_item.xlsx|monopoly market|seller_raw:mushmedic,Cartel,monopoly market,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,8.316282,0.0,8.316282,0,1,0,2,0.891451,0.329341,219,53,0.174664,0.305631,0.072866,0.147848,0.132145,0.001587,0.072512,0.014114,0.0,0.085039,14.0,83.0,4.5,130.0,0.001679,0.001987,0.0,0.409091,0.0,0.003022
market_item.xlsx|dark0de|seller_raw:thestudentshop||market_item.xlsx|tor2door market|seller_raw:TheStudentShop,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:thestudentshop,market_item.xlsx|tor2door market|seller_raw:TheStudentShop,dark0de,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,50.567124,0.0,8.427854,0,6,0,2,0.881741,0.354714,857,146,0.244747,0.031236,0.088592,0.049356,0.193321,0.171221,0.151651,0.115291,0.911215,0.024299,3.0,13.44,1.0,0.0,0.011622,0.00333,0.5,0.011364,0.636364,0.110154
market_item.xlsx|darkfox market|seller_raw:TulipNL||market_item.xlsx|tor2door market|seller_raw:TulipNL,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:TulipNL,market_item.xlsx|tor2door market|seller_raw:TulipNL,darkfox market,tor2door market,0,1,high,pending,,0.0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,57.959148,0.0,8.279878,0,7,0,2,0.978672,0.05813,504,146,0.468993,0.538617,0.261342,0.098992,0.032371,0.013354,0.269185,0.490738,0.379722,0.00473,62.0,55.24,6.5,4.0,0.002121,0.001641,0.515152,0.939394,0.25,0.003139
market_item.xlsx|Cartel|seller_raw:aussierock10||market_item.xlsx|vice city|seller_raw:Aussierock10,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|Cartel|seller_raw:aussierock10,market_item.xlsx|vice city|seller_raw:Aussierock10,Cartel,vice city,0,1,high,pending,,0.0,0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,7.846279,17.654216,7.846279,8.827108,0,2,1,2,0.928261,0.198288,219,225,0.368816,,0.017365,0.001597,0.121969,0.004832,0.186395,0.424394,0.344037,0.018594,3.0,,0.0,68.0,0.001765,0.068151,0.25,0.5,0.25,0.240358
market_item.xlsx|darkfox market|seller_raw:ramashkaCC||market_item.xlsx|vice city|seller_raw:RamashkaCC,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|darkfox market|seller_raw:ramashkaCC,market_item.xlsx|vice city|seller_raw:RamashkaCC,darkfox market,vice city,0,1,high,pending,,0.0,1,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0.0,61.214392,0,8.744913,0.0,0,0,7,2,0.701143,0.379343,504,225,0.133148,0.203197,0.024877,0.091176,0.172874,0.076221,0.241506,0.2425,0.335984,0.11095,1.0,21.999635,0.0,485.0,0.012059,0.006419,0.0,0.319444,0.125,0.280145
market_item.xlsx|dark0de|seller_raw:heinekenexpress||market_item.xlsx|monopoly market|seller_raw:HeinekenExpress,en_content_train_pool,en,same_alias_identity_continuity,same_alias_continuity,0,market_item.xlsx|dark0de|seller_raw:heinekenexpress,market_item.xlsx|monopoly market|seller_raw:HeinekenExpress,dark0de,monopoly market,0,1,high,pending,,0.0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,25.90596,0.0,8.63532,0,3,0,3,0.764741,0.684432,857,53,0.17793,0.625527,0.245596,0.122035,0.183771,0.143243,0.056704,0.352085,0.037114,0.238677,1.0,0.55,1.0,24.0,0.002934,0.002406,0.0,0.083333,0.025641,0.036387
