pair_uid,pool,domain,split_name,seller_uid_left,seller_uid_right,identifier_redacted_e5_cosine,pcm_multilingual_authorship_cosine,mstyledistance_cosine
market_item.xlsx|agartha market|seller_raw:beckynaf||market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:beckynaf,market_item.xlsx|agartha market|seller_raw:wolfhon66,0.928866624832,0.965055763721,0.987428605556
market_item.xlsx|agartha market|seller_raw:bluesstore||market_item.xlsx|agartha market|seller_raw:dozy1992,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:bluesstore,market_item.xlsx|agartha market|seller_raw:dozy1992,0.920363306999,0.940254032612,0.997954249382
market_item.xlsx|agartha market|seller_raw:carlosjuan||market_item.xlsx|agartha market|seller_raw:westernunionstore,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:carlosjuan,market_item.xlsx|agartha market|seller_raw:westernunionstore,0.915186405182,0.949027419090,0.997686147690
market_item.xlsx|agartha market|seller_raw:deathrow2||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:deathrow2,market_item.xlsx|agartha market|seller_raw:kaiserplug,0.875465989113,0.774743318558,0.995709776878
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:kaiserplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:dozy1992,market_item.xlsx|agartha market|seller_raw:kaiserplug,0.930033683777,0.967429280281,0.997949838638
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:makershop,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:dozy1992,market_item.xlsx|agartha market|seller_raw:makershop,0.938937067986,0.964589476585,0.998598933220
market_item.xlsx|agartha market|seller_raw:dozy1992||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:dozy1992,market_item.xlsx|agartha market|seller_raw:tonyplug,0.905505239964,0.943095803261,0.998863041401
market_item.xlsx|agartha market|seller_raw:drugload90||market_item.xlsx|agartha market|seller_raw:medicalfarmer,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:drugload90,market_item.xlsx|agartha market|seller_raw:medicalfarmer,0.959578812122,0.979728579521,0.998367071152
market_item.xlsx|agartha market|seller_raw:drugload90||market_item.xlsx|agartha market|seller_raw:medscentre919,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:drugload90,market_item.xlsx|agartha market|seller_raw:medscentre919,0.895177245140,0.937039613724,0.998146176338
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:makershop,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|agartha market|seller_raw:makershop,0.927710950375,0.948104321957,0.999215841293
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:medicalfarmer,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|agartha market|seller_raw:medicalfarmer,0.969849467278,0.950796246529,0.998270988464
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:private,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|agartha market|seller_raw:private,0.943278551102,0.976894378662,0.998567461967
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|agartha market|seller_raw:tonyplug,0.949180960655,0.977790534496,0.998598277569
market_item.xlsx|agartha market|seller_raw:kaiserplug||market_item.xlsx|agartha market|seller_raw:wolfhon66,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:kaiserplug,market_item.xlsx|agartha market|seller_raw:wolfhon66,0.953249573708,0.976796388626,0.998000502586
market_item.xlsx|agartha market|seller_raw:ketamshop||market_item.xlsx|agartha market|seller_raw:master,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:ketamshop,market_item.xlsx|agartha market|seller_raw:master,0.945847451687,0.956425726414,0.997769236565
market_item.xlsx|agartha market|seller_raw:legitsupply||market_item.xlsx|agartha market|seller_raw:master,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:legitsupply,market_item.xlsx|agartha market|seller_raw:master,0.906506240368,0.960616052151,0.995130896568
market_item.xlsx|agartha market|seller_raw:makershop||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:makershop,market_item.xlsx|agartha market|seller_raw:tonyplug,0.904422104359,0.935057044029,0.998840749264
market_item.xlsx|agartha market|seller_raw:medicalfarmer||market_item.xlsx|agartha market|seller_raw:vendor_men,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:medicalfarmer,market_item.xlsx|agartha market|seller_raw:vendor_men,0.941359639168,0.979782760143,0.998166620731
market_item.xlsx|agartha market|seller_raw:private||market_item.xlsx|agartha market|seller_raw:tonyplug,en_content_train_pool,en,train,market_item.xlsx|agartha market|seller_raw:private,market_item.xlsx|agartha market|seller_raw:tonyplug,0.935982465744,0.976859748363,0.998337626457
market_item.xlsx|apollon market|seller_raw:2GD4DN (100%)||market_item.xlsx|dark0de|seller_raw:yourgirlmolly,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:2GD4DN (100%),market_item.xlsx|dark0de|seller_raw:yourgirlmolly,0.908921360970,0.945321440697,0.997951924801
market_item.xlsx|apollon market|seller_raw:3Monkeys (96%)||market_item.xlsx|apollon market|seller_raw:DutchHarbour (50%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:3Monkeys (96%),market_item.xlsx|apollon market|seller_raw:DutchHarbour (50%),0.923376798630,0.942297935486,0.997586727142
market_item.xlsx|apollon market|seller_raw:AMSTERDAM-TRANSPORT (100%)||market_item.xlsx|apollon market|seller_raw:HollandOnline (95%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:AMSTERDAM-TRANSPORT (100%),market_item.xlsx|apollon market|seller_raw:HollandOnline (95%),0.899387717247,0.976757586002,0.998114168644
market_item.xlsx|apollon market|seller_raw:AddyUSA (100%)||market_item.xlsx|dark0de|seller_raw:lastpink,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:AddyUSA (100%),market_item.xlsx|dark0de|seller_raw:lastpink,0.872431457043,0.934906601906,0.983270287514
market_item.xlsx|apollon market|seller_raw:AlphaGenetics (100%)||market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:AlphaGenetics (100%),market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%),0.924143671989,0.876327037811,0.982573628426
market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%)||market_item.xlsx|apollon market|seller_raw:Badbear707 (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:AmericanAnabolics (100%),market_item.xlsx|apollon market|seller_raw:Badbear707 (100%),0.916853666306,0.823947370052,0.998150587082
market_item.xlsx|apollon market|seller_raw:AmsterdamNL (100%)||market_item.xlsx|apollon market|seller_raw:Thisisholland (99%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:AmsterdamNL (100%),market_item.xlsx|apollon market|seller_raw:Thisisholland (99%),0.917916893959,0.929804563522,0.997143626213
market_item.xlsx|apollon market|seller_raw:AndyMacht (100%)||market_item.xlsx|apollon market|seller_raw:StopANDShop (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:AndyMacht (100%),market_item.xlsx|apollon market|seller_raw:StopANDShop (100%),0.923459649086,0.855967819691,0.997823059559
market_item.xlsx|apollon market|seller_raw:Bestbars (100%)||market_item.xlsx|apollon market|seller_raw:keranvends (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Bestbars (100%),market_item.xlsx|apollon market|seller_raw:keranvends (100%),0.973791837692,0.990921437740,0.999713182449
market_item.xlsx|apollon market|seller_raw:CaliforniaGirl (100%)||market_item.xlsx|apollon market|seller_raw:habbyshabby (99%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:CaliforniaGirl (100%),market_item.xlsx|apollon market|seller_raw:habbyshabby (99%),0.903546929359,0.864029347897,0.997819483280
market_item.xlsx|apollon market|seller_raw:Charlie-s (100%)||market_item.xlsx|apollon market|seller_raw:Naturalminds (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Charlie-s (100%),market_item.xlsx|apollon market|seller_raw:Naturalminds (100%),0.946072936058,0.850941061974,0.998260378838
market_item.xlsx|apollon market|seller_raw:Crownstar (100%)||market_item.xlsx|apollon market|seller_raw:Shan (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Crownstar (100%),market_item.xlsx|apollon market|seller_raw:Shan (100%),0.956651449203,0.981860756874,0.998848915100
market_item.xlsx|apollon market|seller_raw:DHLExpress (100%)||market_item.xlsx|apollon market|seller_raw:NHSDirect (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:DHLExpress (100%),market_item.xlsx|apollon market|seller_raw:NHSDirect (100%),0.911312341690,0.951932430267,0.987715840340
market_item.xlsx|apollon market|seller_raw:Darjeeling (100%)||market_item.xlsx|apollon market|seller_raw:DrParagon (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Darjeeling (100%),market_item.xlsx|apollon market|seller_raw:DrParagon (100%),0.957649052143,0.957970619202,0.994560599327
market_item.xlsx|apollon market|seller_raw:DerFeinschmecker (100%)||market_item.xlsx|darkfox market|seller_raw:Feinschmecker,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:DerFeinschmecker (100%),market_item.xlsx|darkfox market|seller_raw:Feinschmecker,0.921986877918,0.959839880466,0.999262273312
market_item.xlsx|apollon market|seller_raw:DrogenTeamDE (100%)||market_item.xlsx|apollon market|seller_raw:SuperDrugs (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:DrogenTeamDE (100%),market_item.xlsx|apollon market|seller_raw:SuperDrugs (100%),0.956701755524,0.972257256508,0.999676108360
market_item.xlsx|apollon market|seller_raw:Drugsterminator (91%)||market_item.xlsx|apollon market|seller_raw:Partydrug-NL (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Drugsterminator (91%),market_item.xlsx|apollon market|seller_raw:Partydrug-NL (100%),0.979871690273,0.988750398159,0.999611020088
market_item.xlsx|apollon market|seller_raw:DrulesLi (100%)||market_item.xlsx|apollon market|seller_raw:Guzmann77 (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:DrulesLi (100%),market_item.xlsx|apollon market|seller_raw:Guzmann77 (100%),0.964933872223,0.954912781715,0.999200224876
market_item.xlsx|apollon market|seller_raw:DrulesLi (100%)||market_item.xlsx|apollon market|seller_raw:firechemicalshop (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:DrulesLi (100%),market_item.xlsx|apollon market|seller_raw:firechemicalshop (100%),0.957581281662,0.933968782425,0.999685227871
market_item.xlsx|apollon market|seller_raw:DutchHellboy (100%)||market_item.xlsx|apollon market|seller_raw:FCBayernMunich (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:DutchHellboy (100%),market_item.xlsx|apollon market|seller_raw:FCBayernMunich (100%),0.936623513699,0.941831529140,0.996808886528
market_item.xlsx|apollon market|seller_raw:Empyrean (100%)||market_item.xlsx|silk road 3.1|seller_raw:Goodchems,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Empyrean (100%),market_item.xlsx|silk road 3.1|seller_raw:Goodchems,0.885018825531,0.889946460724,0.998335242271
market_item.xlsx|apollon market|seller_raw:F1rstman (99%)||market_item.xlsx|dark0de|seller_raw:heroinfactory,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:F1rstman (99%),market_item.xlsx|dark0de|seller_raw:heroinfactory,0.895716786385,0.899525105953,0.990284740925
market_item.xlsx|apollon market|seller_raw:GRUENEWALDSCAVE (100%)||market_item.xlsx|darkfox market|seller_raw:POSTMANPILL,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:GRUENEWALDSCAVE (100%),market_item.xlsx|darkfox market|seller_raw:POSTMANPILL,0.905321180820,0.910203218460,0.991314291954
market_item.xlsx|apollon market|seller_raw:HotShop (100%)||market_item.xlsx|dark0de|seller_raw:hotshop100,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:HotShop (100%),market_item.xlsx|dark0de|seller_raw:hotshop100,0.929119110107,0.944086432457,0.965042233467
market_item.xlsx|apollon market|seller_raw:JOYinc (99%)||market_item.xlsx|cypher market|seller_raw:cmoney345,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:JOYinc (99%),market_item.xlsx|cypher market|seller_raw:cmoney345,0.907201051712,0.709838688374,0.990104198456
market_item.xlsx|apollon market|seller_raw:JiffyBagBoys (100%)||market_item.xlsx|dark0de|seller_raw:jiffybagboystor,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:JiffyBagBoys (100%),market_item.xlsx|dark0de|seller_raw:jiffybagboystor,0.906341314316,0.875784158707,0.999034643173
market_item.xlsx|apollon market|seller_raw:JustRelax (100%)||market_item.xlsx|cannazon market|seller_raw:PappaHasch,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:JustRelax (100%),market_item.xlsx|cannazon market|seller_raw:PappaHasch,0.951560854912,0.908699274063,0.998237133026
market_item.xlsx|apollon market|seller_raw:Kojak (97%)||market_item.xlsx|silk road 3.1|seller_raw:prohack,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Kojak (97%),market_item.xlsx|silk road 3.1|seller_raw:prohack,0.913673520088,0.879339456558,0.998849391937
market_item.xlsx|apollon market|seller_raw:LILpump305 (100%)||market_item.xlsx|apollon market|seller_raw:Xanos (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:LILpump305 (100%),market_item.xlsx|apollon market|seller_raw:Xanos (100%),0.849329590797,0.688123762608,0.977840304375
market_item.xlsx|apollon market|seller_raw:LaCoca (100%)||market_item.xlsx|apollon market|seller_raw:ScarlettsK (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:LaCoca (100%),market_item.xlsx|apollon market|seller_raw:ScarlettsK (100%),0.927946925163,0.972959816456,0.998747825623
market_item.xlsx|apollon market|seller_raw:Mellow (100%)||market_item.xlsx|silk road 3.1|seller_raw:tlc010190,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Mellow (100%),market_item.xlsx|silk road 3.1|seller_raw:tlc010190,0.884611248970,0.891326963902,0.990343987942
market_item.xlsx|apollon market|seller_raw:NHS_UK (100%)||market_item.xlsx|apollon market|seller_raw:UKMASTERS (95%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:NHS_UK (100%),market_item.xlsx|apollon market|seller_raw:UKMASTERS (95%),0.915867090225,0.977632880211,0.992451310158
market_item.xlsx|apollon market|seller_raw:NarcoExpress (100%)||market_item.xlsx|apollon market|seller_raw:flexcompany (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:NarcoExpress (100%),market_item.xlsx|apollon market|seller_raw:flexcompany (100%),0.904265284538,0.889614582062,0.999088525772
market_item.xlsx|apollon market|seller_raw:NarcoExpress (100%)||market_item.xlsx|apollon market|seller_raw:your_service (98%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:NarcoExpress (100%),market_item.xlsx|apollon market|seller_raw:your_service (98%),0.902793049812,0.899634540081,0.999094665051
market_item.xlsx|apollon market|seller_raw:NoPayNoPLay (100%)||market_item.xlsx|apollon market|seller_raw:UKMASTERS (95%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:NoPayNoPLay (100%),market_item.xlsx|apollon market|seller_raw:UKMASTERS (95%),0.919871568680,0.916323482990,0.995903491974
market_item.xlsx|apollon market|seller_raw:Omegakappa1 (100%)||market_item.xlsx|darkfox market|seller_raw:Odessy007,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Omegakappa1 (100%),market_item.xlsx|darkfox market|seller_raw:Odessy007,0.911625623703,0.958634078503,0.996768057346
market_item.xlsx|apollon market|seller_raw:ProVendor (100%)||market_item.xlsx|silk road 3.1|seller_raw:SouthernSpecial,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:ProVendor (100%),market_item.xlsx|silk road 3.1|seller_raw:SouthernSpecial,0.904141187668,0.873477399349,0.978776752949
market_item.xlsx|apollon market|seller_raw:ProfessorsEmporium (100%)||market_item.xlsx|apollon market|seller_raw:PsylocybeFanaticus (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:ProfessorsEmporium (100%),market_item.xlsx|apollon market|seller_raw:PsylocybeFanaticus (100%),0.960011541843,0.950219392776,0.999204039574
market_item.xlsx|apollon market|seller_raw:Shr00mery (100%)||market_item.xlsx|silk road 3.1|seller_raw:sam220,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Shr00mery (100%),market_item.xlsx|silk road 3.1|seller_raw:sam220,0.922184050083,0.936469674110,0.995627641678
market_item.xlsx|apollon market|seller_raw:StealthPharmacy (100%)||market_item.xlsx|versus market|seller_raw:Diazeman,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:StealthPharmacy (100%),market_item.xlsx|versus market|seller_raw:Diazeman,0.947132110596,0.934921503067,0.997810840607
market_item.xlsx|apollon market|seller_raw:Telstra1 (100%)||market_item.xlsx|dark0de|seller_raw:telstra,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:Telstra1 (100%),market_item.xlsx|dark0de|seller_raw:telstra,0.921970427036,0.928937435150,0.994155049324
market_item.xlsx|apollon market|seller_raw:TheStudent (100%)||market_item.xlsx|silk road 3.1|seller_raw:bringbeerforwifi,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:TheStudent (100%),market_item.xlsx|silk road 3.1|seller_raw:bringbeerforwifi,0.854490458965,0.869306802750,0.861918628216
market_item.xlsx|apollon market|seller_raw:UKPHARMA (89%)||market_item.xlsx|apollon market|seller_raw:terrysukstock (98%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:UKPHARMA (89%),market_item.xlsx|apollon market|seller_raw:terrysukstock (98%),0.917864084244,0.801322996616,0.996218800545
market_item.xlsx|apollon market|seller_raw:VitalikButerin (95%)||market_item.xlsx|silk road 3.1|seller_raw:Drugmarket,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:VitalikButerin (95%),market_item.xlsx|silk road 3.1|seller_raw:Drugmarket,0.866300582886,0.816270887852,0.992855906487
market_item.xlsx|apollon market|seller_raw:astronomicat (100%)||market_item.xlsx|silk road 3.1|seller_raw:jenkin,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:astronomicat (100%),market_item.xlsx|silk road 3.1|seller_raw:jenkin,0.895468771458,0.921777606010,0.996570825577
market_item.xlsx|apollon market|seller_raw:aussiemedic (100%)||market_item.xlsx|apollon market|seller_raw:budreaper (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:aussiemedic (100%),market_item.xlsx|apollon market|seller_raw:budreaper (100%),0.912827730179,0.969881713390,0.996460080147
market_item.xlsx|apollon market|seller_raw:biggertreesinc (98%)||market_item.xlsx|darkfox market|seller_raw:lutonlu,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:biggertreesinc (98%),market_item.xlsx|darkfox market|seller_raw:lutonlu,0.913612961769,0.853216409683,0.997676432133
market_item.xlsx|apollon market|seller_raw:bluemagic (98%)||market_item.xlsx|apollon market|seller_raw:expresspharma (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:bluemagic (98%),market_item.xlsx|apollon market|seller_raw:expresspharma (100%),0.926804780960,0.887480020523,0.999526500702
market_item.xlsx|apollon market|seller_raw:bluemagic (98%)||market_item.xlsx|dark0de|seller_raw:expresspharma,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:bluemagic (98%),market_item.xlsx|dark0de|seller_raw:expresspharma,0.907016158104,0.877814769745,0.989049971104
market_item.xlsx|apollon market|seller_raw:brutalflapjacks (100%)||market_item.xlsx|apollon market|seller_raw:hogwartsexpress (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:brutalflapjacks (100%),market_item.xlsx|apollon market|seller_raw:hogwartsexpress (100%),0.870330929756,0.829451382160,0.984628677368
market_item.xlsx|apollon market|seller_raw:cleancards (94%)||market_item.xlsx|dark0de|seller_raw:gocash,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:cleancards (94%),market_item.xlsx|dark0de|seller_raw:gocash,0.946473360062,0.924429059029,0.992536246777
market_item.xlsx|apollon market|seller_raw:cocaineuk1 (98%)||market_item.xlsx|apollon market|seller_raw:ukcocaine (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:cocaineuk1 (98%),market_item.xlsx|apollon market|seller_raw:ukcocaine (100%),0.988765120506,0.995776712894,0.999877989292
market_item.xlsx|apollon market|seller_raw:friskmint (100%)||market_item.xlsx|apollon market|seller_raw:shopmoreman (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:friskmint (100%),market_item.xlsx|apollon market|seller_raw:shopmoreman (100%),0.938072562218,0.931105732918,0.988988995552
market_item.xlsx|apollon market|seller_raw:hogwartsexpress (100%)||market_item.xlsx|apollon market|seller_raw:luck0923 (99%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:hogwartsexpress (100%),market_item.xlsx|apollon market|seller_raw:luck0923 (99%),0.860782921314,0.875028014183,0.994620025158
market_item.xlsx|apollon market|seller_raw:jermaine (100%)||market_item.xlsx|apollon market|seller_raw:slanggang (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:jermaine (100%),market_item.xlsx|apollon market|seller_raw:slanggang (100%),0.912171840668,0.979688704014,0.999434232712
market_item.xlsx|apollon market|seller_raw:marleya (100%)||market_item.xlsx|apollon market|seller_raw:mentalistsales (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:marleya (100%),market_item.xlsx|apollon market|seller_raw:mentalistsales (100%),0.943569779396,0.856207251549,0.994529068470
market_item.xlsx|apollon market|seller_raw:monoko (99%)||market_item.xlsx|apollon market|seller_raw:trooper941 (100%),en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:monoko (99%),market_item.xlsx|apollon market|seller_raw:trooper941 (100%),0.929862916470,0.886476397514,0.992048025131
market_item.xlsx|apollon market|seller_raw:opiateconnect (100%)||market_item.xlsx|dark0de|seller_raw:thegingerbreadmann,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:opiateconnect (100%),market_item.xlsx|dark0de|seller_raw:thegingerbreadmann,0.886868834496,0.838051378727,0.986119151115
market_item.xlsx|apollon market|seller_raw:psychedeli (100%)||market_item.xlsx|silk road 3.1|seller_raw:leary,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:psychedeli (100%),market_item.xlsx|silk road 3.1|seller_raw:leary,0.909621953964,0.327820718288,0.850852549076
market_item.xlsx|apollon market|seller_raw:ransom12c (100%)||market_item.xlsx|tor2door market|seller_raw:Caliconect,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:ransom12c (100%),market_item.xlsx|tor2door market|seller_raw:Caliconect,0.909188807011,0.914161920547,0.999247610569
market_item.xlsx|apollon market|seller_raw:shroomking (100%)||market_item.xlsx|dark0de|seller_raw:bitbuds,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:shroomking (100%),market_item.xlsx|dark0de|seller_raw:bitbuds,0.873778939247,0.949824929237,0.998377323151
market_item.xlsx|apollon market|seller_raw:the-plutus (97%)||market_item.xlsx|darkfox market|seller_raw:plutus,en_content_train_pool,en,train,market_item.xlsx|apollon market|seller_raw:the-plutus (97%),market_item.xlsx|darkfox market|seller_raw:plutus,0.911613583565,0.919383704662,0.993933558464
market_item.xlsx|cannazon market|seller_raw:EiffelCartel||market_item.xlsx|dark0de|seller_raw:frenchycaneloni,en_content_train_pool,en,train,market_item.xlsx|cannazon market|seller_raw:EiffelCartel,market_item.xlsx|dark0de|seller_raw:frenchycaneloni,0.938581943512,0.985728979111,0.998127996922
market_item.xlsx|cannazon market|seller_raw:Weed365||market_item.xlsx|vice city|seller_raw:Brexitmooch,en_content_train_pool,en,train,market_item.xlsx|cannazon market|seller_raw:Weed365,market_item.xlsx|vice city|seller_raw:Brexitmooch,0.905729770660,0.868111610413,0.998226881027
market_item.xlsx|cannazon market|seller_raw:WeedPhantom||market_item.xlsx|vice city|seller_raw:WeedHunter1312,en_content_train_pool,en,train,market_item.xlsx|cannazon market|seller_raw:WeedPhantom,market_item.xlsx|vice city|seller_raw:WeedHunter1312,0.922590374947,0.968348145485,0.997586131096
market_item.xlsx|cypher market|seller_raw:cmoney345||market_item.xlsx|darkfox market|seller_raw:JOYinc,en_content_train_pool,en,train,market_item.xlsx|cypher market|seller_raw:cmoney345,market_item.xlsx|darkfox market|seller_raw:JOYinc,0.919396400452,0.861721277237,0.989748120308
market_item.xlsx|dark0de|seller_raw:alphapharmaltd||market_item.xlsx|darkfox market|seller_raw:streetpushers,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:alphapharmaltd,market_item.xlsx|darkfox market|seller_raw:streetpushers,0.939061462879,0.974762022495,0.988314628601
market_item.xlsx|dark0de|seller_raw:barguys||market_item.xlsx|dark0de|seller_raw:bulkbars,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:barguys,market_item.xlsx|dark0de|seller_raw:bulkbars,0.947076678276,0.807450890541,0.989586591721
market_item.xlsx|dark0de|seller_raw:biggertreesinc||market_item.xlsx|dark0de|seller_raw:wec4020,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:biggertreesinc,market_item.xlsx|dark0de|seller_raw:wec4020,0.916720509529,0.883865714073,0.997453272343
market_item.xlsx|dark0de|seller_raw:c2c22||market_item.xlsx|tor2door market|seller_raw:Candy_flakes,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:c2c22,market_item.xlsx|tor2door market|seller_raw:Candy_flakes,0.942014217377,0.962451994419,0.963755607605
market_item.xlsx|dark0de|seller_raw:c2c22||market_item.xlsx|tor2door market|seller_raw:CocoParis,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:c2c22,market_item.xlsx|tor2door market|seller_raw:CocoParis,0.942014217377,0.962451994419,0.963755607605
market_item.xlsx|dark0de|seller_raw:c2c22||market_item.xlsx|tor2door market|seller_raw:VEVO,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:c2c22,market_item.xlsx|tor2door market|seller_raw:VEVO,0.927410542965,0.903376221657,0.971393167973
market_item.xlsx|dark0de|seller_raw:cosmiccannabispnw||market_item.xlsx|darkfox market|seller_raw:CosmicCannabis,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:cosmiccannabispnw,market_item.xlsx|darkfox market|seller_raw:CosmicCannabis,0.943897128105,0.952637076378,0.995327413082
market_item.xlsx|dark0de|seller_raw:dazn||market_item.xlsx|vice city|seller_raw:CastorSmiley,en_content_train_pool,en,train,market_item.xlsx|dark0de|seller_raw:dazn,market_item.xlsx|vice city|seller_raw:CastorSmiley,0.927004337311,0.879912674427,0.995966315269
